MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21910459,630000.0,85718,-110.928052,32.309662,1.16,7993,1982,4,4,4341.0,2.0,4,4.0,0,1,1,0,145.12785072563926,157500.0,1.0,0,32.309662-110.928052
21806587,675000.0,85755,-110.989934,32.429541,0.83,6802,2001,4,4,3206.0,3.0,1,18.0,1,0,1,0,210.5427323767935,168750.0,1.0,0,32.429541-110.989934
21700839,1125000.0,85718,-110.903362,32.32123,0.73,13044,1995,4,6,6436.0,4.0,4,127.0,1,0,0,1,174.79801118707272,281250.0,1.5,0,32.32123-110.903362
21618597,569000.0,85739,-110.861066,32.552132,0.31,4730,2006,3,4,2981.0,3.0,2,165.0,0,1,0,1,190.87554511908755,189666.66666666663,1.3333333333333333,0,32.552132-110.861066
21118148,625000.0,85737,-110.980835,32.384134,1.12,7538,1999,4,3,3338.0,3.0,1,5.0,0,1,0,1,187.2378669862193,156250.0,0.75,0,32.384134-110.980835
21427248,1100000.0,85718,-110.921063,32.312281,1.18,7895,2003,4,4,4128.0,3.0,3,173.0,1,0,0,1,266.47286821705427,275000.0,1.0,1,32.312281-110.921063
4118209,600000.0,85646,-111.027692,31.648332,10.0,2903,1987,4,3,2988.0,2.0,3,0.0,0,1,1,0,200.8032128514056,150000.0,0.75,0,31.648332-111.027692
21324860,765000.0,85750,-110.8168,32.286842,2.46,7377,1986,5,6,5007.0,2.0,2,59.0,0,1,0,1,152.78609946075494,153000.0,1.2,0,32.286842-110.8168
21328321,1125000.0,85715,-110.84853,32.261285,0.45,10604,2004,5,7,5064.0,4.0,3,79.0,1,0,0,1,222.1563981042654,225000.0,1.4,1,32.261285-110.84853
21520240,750000.0,85750,-110.818082,32.291449,1.08,7650,1996,4,3,3386.0,3.0,3,52.0,1,0,0,1,221.5002953337271,187500.0,0.75,1,32.291449-110.818082
21608493,757500.0,85737,-110.947087,32.415894,1.01,8477,2001,4,3,3315.0,3.0,3,75.0,1,0,0,1,228.50678733031677,189375.0,0.75,1,32.415894-110.947087
21428822,799000.0,85749,-110.808671,32.264502,60.57,31277,1955,2,2,1774.0,0.0,1,0.0,0,1,0,1,450.3945885005637,399500.0,1.0,1,32.264502-110.808671
21809784,941965.0,85715,-110.859109,32.257678,0.67,12125,1977,5,6,5703.0,3.5,1,60.0,1,0,0,1,165.1700859196914,188393.0,1.2,0,32.257678-110.859109
21707014,632000.0,85718,-110.8832,32.319688,1.0,4418,1966,5,6,5171.0,4.0,1,20.0,0,1,0,1,122.22007348675304,126400.0,1.2,0,32.319688-110.8832
21416155,560000.0,85739,-110.859575,32.546374,0.35,3650,2006,3,4,2961.0,3.0,2,148.0,0,1,0,1,189.12529550827423,186666.66666666663,1.3333333333333333,0,32.546374-110.859575
21627427,1095000.0,85718,-110.925512,32.339312,0.88,16006,1989,4,4,6069.0,3.0,4,303.0,1,0,0,1,180.42511122095897,273750.0,1.0,0,32.339312-110.925512
21610982,560000.0,85750,-110.83059,32.318489,0.9,6137,1987,4,3,3108.0,2.0,3,80.0,1,0,0,1,180.18018018018017,140000.0,0.75,0,32.318489-110.83059
21408374,425000.0,85749,-110.733516,32.272865,6.6,2900,2013,3,4,3821.0,2.0,3,0.0,0,1,0,1,111.22742737503272,141666.66666666666,1.3333333333333333,0,32.272865-110.733516
21808696,1453000.0,85750,-110.839622,32.329107,1.86,18968,2007,5,5,5137.0,3.0,3,106.0,1,0,1,0,282.8499124002336,290600.0,1.0,1,32.329107-110.839622
21805575,740000.0,85755,-110.952635,32.455938,0.99,8010,2001,3,3,3161.0,3.0,3,71.0,0,1,1,0,234.1031319202784,246666.66666666663,1.0,1,32.455938-110.952635
21622796,550000.0,85749,-110.740653,32.307119,3.6,6263,1984,4,4,4966.0,8.0,2,0.0,0,1,0,1,110.7531212243254,137500.0,1.0,0,32.307119-110.740653
21501260,547000.0,85712,-110.887169,32.263537,0.38,5641,2003,3,3,2692.0,3.0,1,183.0,0,1,0,1,203.1946508172363,182333.3333333333,1.0,0,32.263537-110.887169
21212367,555000.0,85742,-111.030462,32.353499,0.37,4564,1981,3,4,2409.0,2.0,1,50.0,0,1,0,1,230.3860523038605,185000.0,1.3333333333333333,1,32.353499-111.030462
21810942,655000.0,85718,-110.952059,32.33531,1.01,5620,1997,6,4,4120.0,3.0,1,0.0,1,0,1,0,158.98058252427185,109166.66666666669,0.6666666666666666,0,32.33531-110.952059
21723890,775000.0,85755,-110.980627,32.459894,1.04,10520,2015,3,3,2888.0,3.0,1,167.0,0,1,0,1,268.3518005540166,258333.3333333333,1.0,1,32.459894-110.980627
21402112,568000.0,85750,-110.851277,32.293135,0.78,5195,1988,2,2,2538.0,2.0,1,125.0,1,0,0,1,223.79826635145784,284000.0,1.0,1,32.293135-110.851277
21612266,721701.0,85750,-110.859586,32.285559,0.9,2182,2016,4,3,3060.0,3.0,2,40.0,0,1,0,1,235.85,180425.25,0.75,1,32.285559-110.859586
21613585,728000.0,85718,-110.949538,32.31456,0.8,5533,1986,5,3,3431.0,2.0,3,4.0,0,1,0,1,212.18303701544735,145600.0,0.6,1,32.31456-110.949538
21523836,670000.0,85641,-110.6612,32.082528,2.93,7578,2007,4,4,4010.0,4.0,1,12.0,1,0,0,1,167.08229426433914,167500.0,1.0,0,32.082528-110.6612
21812679,710000.0,85718,-110.900283,32.315676,0.59,8696,2002,4,4,4574.0,3.0,1,17.0,1,0,1,0,155.22518583296895,177500.0,1.0,0,32.315676-110.900283
21726283,995000.0,85658,-111.05239,32.478565,2.03,19349,2007,4,5,5143.0,5.0,5,143.0,0,1,0,1,193.46684814310717,248750.0,1.25,0,32.478565-111.05239
21926082,725000.0,85658,-111.088244,32.458962,0.74,8943,2005,3,3,3052.0,4.0,1,88.0,0,1,1,0,237.5491480996068,241666.66666666663,1.0,1,32.458962-111.088244
21911769,1525000.0,85658,-111.053614,32.479607,1.4,17213,2007,5,5,4551.0,3.0,3,148.0,1,0,0,1,335.09118874972535,305000.0,1.0,1,32.479607-111.053614
21427017,750000.0,85750,-110.824778,32.289006,1.51,7443,2000,5,3,3735.0,4.0,2,125.0,0,1,0,1,200.8032128514056,150000.0,0.6,0,32.289006-110.824778
21728457,1412500.0,85749,-110.69408,32.243769,20.0,11063,1991,5,4,4914.0,5.0,3,21.0,0,1,0,1,287.44403744403746,282500.0,0.8,1,32.243769-110.69408
21815208,580000.0,85716,-110.930378,32.232115,0.24,2858,1942,3,3,2018.0,2.0,1,0.0,0,1,0,1,287.4132804757185,193333.3333333333,1.0,1,32.232115-110.930378
21907242,544400.0,85739,-110.861403,32.545264,0.29,4694,2006,3,4,2928.0,3.0,1,180.0,0,1,0,1,185.92896174863387,181466.66666666663,1.3333333333333333,0,32.545264-110.861403
21726360,1450000.0,85750,-110.84004,32.319159,0.7,16519,1996,4,6,6850.0,3.0,3,142.0,1,0,1,0,211.67883211678836,362500.0,1.5,0,32.319159-110.84004
21609949,650000.0,85716,-110.925805,32.224656,0.6,10623,1966,5,5,4950.0,2.0,2,9.0,0,1,0,1,131.31313131313132,130000.0,1.0,0,32.224656-110.925805
21702682,670000.0,85730,-110.7545,32.191308,3.21,5748,1995,3,4,2984.0,4.0,4,0.0,0,1,0,1,224.53083109919567,223333.3333333333,1.3333333333333333,1,32.191308-110.7545
21808632,520000.0,85718,-110.875474,32.328003,0.77,4349,1972,2,3,2402.0,2.0,1,258.0,0,1,0,1,216.48626144879267,260000.0,1.5,1,32.328003-110.875474
21701769,1261000.0,85718,-110.886057,32.332805,1.04,14741,1974,5,4,5908.0,2.0,2,258.0,1,0,1,0,213.439404197698,252200.0,0.8,1,32.332805-110.886057
21807135,870000.0,85658,-111.091592,32.459885,0.92,11033,2006,4,5,4334.0,4.0,2,88.0,1,0,0,1,200.7383479464698,217500.0,1.25,0,32.459885-111.091592
21614945,942500.0,85755,-110.976412,32.430785,1.67,7976,2002,3,3,4000.0,3.0,3,34.0,1,0,0,1,235.625,314166.6666666667,1.0,1,32.430785-110.976412
21418383,665000.0,85704,-110.992536,32.324655,0.57,5090,2005,4,4,3227.0,3.0,1,40.0,0,1,0,1,206.07375271149675,166250.0,1.0,0,32.324655-110.992536
21418947,856500.0,85718,-110.918226,32.312599,0.84,6551,2000,4,6,4086.0,3.0,4,174.0,0,1,0,1,209.6182085168869,214125.0,1.5,0,32.312599-110.918226
21507310,575000.0,85718,-110.959251,32.30129,1.28,5524,1994,4,3,3800.0,3.0,1,0.0,0,1,0,1,151.31578947368422,143750.0,0.75,0,32.30129-110.959251
21602372,625000.0,85748,-110.741783,32.210872,5.0,3571,1974,4,4,3464.0,2.0,1,0.0,0,1,0,1,180.4272517321016,156250.0,1.0,0,32.210872-110.741783
21427645,1600000.0,85750,-110.864694,32.331871,1.04,14202,1994,5,8,6677.0,3.0,0,220.0,1,0,0,1,239.62857570765317,320000.0,1.6,1,32.331871-110.864694
21217839,2100000.0,85637,-110.736202,31.721347,29.6,11723,1995,6,7,6454.0,3.0,4,0.0,1,0,0,1,325.37960954446856,350000.0,1.1666666666666667,1,31.721347-110.736202
21532803,820000.0,85745,-111.102683,32.294905,3.31,8809,2010,4,4,4260.0,3.0,3,0.0,1,0,0,1,192.4882629107981,205000.0,1.0,0,32.294905-111.102683
21302468,619500.0,85737,-110.989164,32.401573,0.74,5816,1998,3,3,3159.0,3.0,2,56.0,0,1,0,1,196.10636277302945,206500.0,1.0,0,32.401573-110.989164
21816408,664000.0,85737,-110.971372,32.417962,1.6,7004,2002,5,4,3425.0,3.0,2,23.0,0,1,0,1,193.86861313868613,132800.0,0.8,0,32.417962-110.971372
21905978,645000.0,85742,-111.028247,32.411534,0.9,6469,2003,5,4,3152.0,2.0,2,0.0,0,1,0,1,204.63197969543148,129000.0,0.8,0,32.411534-111.028247
21707066,587000.0,85745,-111.052118,32.231322,2.93,7249,2001,5,3,3028.0,6.0,1,66.0,0,1,0,1,193.8573315719947,117400.0,0.6,0,32.231322-111.052118
3060029,655000.0,85614,-110.971212,31.835117,0.99,6433,2001,3,4,3514.0,3.0,1,83.33,0,1,1,0,186.39726807057485,218333.3333333333,1.3333333333333333,0,31.835117-110.971212
21302754,555000.0,85718,-110.898699,32.317349,0.54,5499,2002,3,3,3052.0,3.0,1,80.0,0,1,0,1,181.84796854521625,185000.0,1.0,0,32.317349-110.898699
21826646,1100000.0,85750,-110.852358,32.323689,0.36,9268,1999,3,3,3041.0,2.5,3,107.0,1,0,1,0,361.72311739559353,366666.6666666667,1.0,1,32.323689-110.852358
21533973,619900.0,85750,-110.856322,32.325147,0.92,10384,1994,6,6,4536.0,3.0,1,166.0,1,0,0,1,136.66225749559084,103316.66666666669,1.0,0,32.325147-110.856322
21631792,710000.0,85718,-110.910437,32.316498,0.16,8326,2004,4,3,3638.0,3.0,1,153.0,1,0,0,1,195.16217702034083,177500.0,0.75,0,32.316498-110.910437
21909170,725000.0,85745,-111.040022,32.219797,0.6,7199,2007,4,4,3519.0,4.0,3,30.0,0,1,1,0,206.02443876101165,181250.0,1.0,0,32.219797-111.040022
21801945,1090000.0,85712,-110.870492,32.263257,1.31,10303,1986,3,4,5010.0,3.0,5,0.0,0,1,0,1,217.56487025948104,363333.3333333333,1.3333333333333333,1,32.263257-110.870492
21704632,550000.0,85730,-110.760396,32.167625,1.22,5622,2003,4,4,4109.0,3.0,1,48.0,0,1,0,1,133.85251886103674,137500.0,1.0,0,32.167625-110.760396
21226539,779840.0,85658,-111.054923,32.439124,3.3,3152,2014,4,4,3100.0,3.0,1,100.0,0,1,0,1,251.56129032258065,194960.0,1.0,1,32.439124-111.054923
21210136,760000.0,85719,-110.939748,32.23149,0.3,2011,1924,4,3,2895.0,0.0,1,0.0,0,1,0,1,262.5215889464594,190000.0,0.75,1,32.23149-110.939748
21824271,705000.0,85749,-110.728178,32.250633,0.94,7349,2001,4,5,4765.0,4.0,2,0.0,0,1,1,0,147.9538300104932,176250.0,1.25,0,32.250633-110.728178
21413627,800000.0,85718,-110.914166,32.291094,1.8,7993,1998,3,3,3424.0,2.0,2,194.0,0,1,0,1,233.6448598130841,266666.6666666667,1.0,1,32.291094-110.914166
21207062,590000.0,85737,-110.950266,32.384515,1.43,8154,1998,4,3,2989.0,3.0,1,70.0,0,1,0,1,197.39043158246903,147500.0,0.75,0,32.384515-110.950266
21900606,559000.0,85750,-110.852536,32.321393,0.16,4260,1998,2,3,1975.0,2.0,1,107.0,0,1,1,0,283.0379746835443,279500.0,1.5,1,32.321393-110.852536
21901097,579900.0,85750,-110.851266,32.311346,0.87,6136,1988,4,4,3257.0,2.0,2,44.0,0,1,1,0,178.04728277556032,144975.0,1.0,0,32.311346-110.851266
21503026,770000.0,85718,-110.899026,32.319622,0.42,5949,2002,4,4,3541.0,3.0,1,80.0,0,1,0,1,217.45269697825472,192500.0,1.0,1,32.319622-110.899026
21608610,1155000.0,85750,-110.821623,32.281014,1.01,9113,2008,4,4,3953.0,3.0,3,125.0,1,0,0,1,292.18315203642805,288750.0,1.0,1,32.281014-110.821623
21911798,742000.0,85719,-110.943156,32.232543,0.24,5509,1948,4,3,2835.0,0.0,1,0.0,0,1,0,1,261.7283950617284,185500.0,0.75,1,32.232543-110.943156
21905531,685000.0,85742,-111.035665,32.402907,5.51,7160,2000,5,4,3268.0,5.0,1,0.0,0,1,0,1,209.60832313341493,137000.0,0.8,0,32.402907-111.035665
4115949,550000.0,85645,-111.04735,31.701117,50.0,25113,1936,36,35,22408.0,0.0,1,0.0,0,1,0,1,24.544805426633346,15277.777777777776,0.9722222222222222,0,31.701117-111.04735
21500362,640000.0,85715,-110.861634,32.257126,0.92,4612,1979,4,3,3433.0,4.0,1,48.0,1,0,0,1,186.4258665889892,160000.0,0.75,0,32.257126-110.861634
21832193,540000.0,85715,-110.864451,32.264286,0.59,6795,1976,4,3,3832.0,2.0,1,58.0,0,1,1,0,140.91858037578288,135000.0,0.75,0,32.264286-110.864451
21431257,497500.0,85718,-110.902762,32.332155,1.1,3939,1974,3,3,2509.0,2.0,1,3.0,0,1,0,1,198.28616978876047,165833.33333333334,1.0,0,32.332155-110.902762
21509322,790000.0,85718,-110.936836,32.31977,1.57,3075,1974,4,4,3388.0,0.0,2,65.0,0,1,0,1,233.1759149940968,197500.0,1.0,1,32.31977-110.936836
4115890,785045.0,85646,-110.94206,31.5524,73.42,20761,2000,2,5,12808.0,2.0,3,1290.0,0,1,1,0,61.2933322923173,392522.5,2.5,0,31.5524-110.94206
21317924,572500.0,85745,-111.06766,32.238416,1.61,8078,2005,5,4,3264.0,3.0,2,88.0,1,0,0,1,175.3982843137255,114500.0,0.8,0,32.238416-111.06766
21725179,835000.0,85750,-110.861685,32.289028,1.05,6069,1987,4,3,3550.0,2.0,0,33.0,0,1,0,1,235.2112676056338,208750.0,0.75,1,32.289028-110.861685
21905816,565000.0,85718,-110.88655,32.318523,0.9,4045,1965,4,4,2912.0,2.0,1,21.0,0,1,1,0,194.02472527472528,141250.0,1.0,0,32.318523-110.88655
21625213,525000.0,85745,-111.077096,32.244746,1.29,5897,2004,3,4,3351.0,3.0,1,0.0,0,1,0,1,156.6696508504924,175000.0,1.3333333333333333,0,32.244746-111.077096
21408322,1100000.0,85718,-110.921177,32.308522,1.3,7335,1970,5,3,5345.0,2.0,1,0.0,1,0,0,1,205.799812909261,220000.0,0.6,0,32.308522-110.921177
21615059,1200000.0,85750,-110.842117,32.275107,8.8,12946,1954,7,11,10417.0,0.0,5,0.0,0,1,0,1,115.19631371796102,171428.57142857142,1.5714285714285714,0,32.275107-110.842117
21525955,970000.0,85749,-110.726315,32.292524,3.38,7958,1992,3,4,4946.0,6.0,2,0.0,1,0,0,1,196.11807521229275,323333.3333333333,1.3333333333333333,0,32.292524-110.726315
21903255,585000.0,85749,-110.726254,32.280441,1.14,5507,1992,5,4,3218.0,3.0,2,9.0,0,1,0,1,181.7899316345556,117000.0,0.8,0,32.280441-110.726254
21828033,699000.0,85749,-110.791548,32.305185,0.83,2251,2018,4,4,3549.0,3.0,0,30.0,0,1,1,0,196.9568892645816,174750.0,1.0,0,32.305185-110.791548
21626690,739900.0,85750,-110.859871,32.285333,0.9,2182,2015,4,3,3060.0,3.0,2,40.0,0,1,0,1,241.79738562091504,184975.0,0.75,1,32.285333-110.859871
21725000,755000.0,85739,-110.862774,32.552304,0.33,5108,2006,4,4,3774.0,3.0,1,170.0,0,1,0,1,200.05299417064123,188750.0,1.0,0,32.552304-110.862774
21804867,1900000.0,85718,-110.928038,32.339499,4.21,15042,1981,4,3,5138.0,5.0,4,83.33,0,1,0,1,369.7936940443752,475000.0,0.75,1,32.339499-110.928038
4113651,900000.0,85646,-111.037399,31.574636,34.45,3354,1964,3,3,2759.0,3.0,2,0.0,0,1,0,1,326.20514679231604,300000.0,1.0,1,31.574636-111.037399
21807664,1500000.0,85718,-110.944077,32.340547,0.94,3810,2017,4,6,5335.0,3.0,3,157.33,1,0,1,0,281.1621368322399,375000.0,1.5,1,32.340547-110.944077
21900161,587500.0,85749,-110.79043,32.259507,5.17,4176,1953,3,4,2862.0,2.0,1,0.0,0,1,0,1,205.27603074772887,195833.3333333333,1.3333333333333333,0,32.259507-110.79043
21230338,1040000.0,85755,-110.96128,32.471057,1.21,8762,2006,5,5,4107.0,3.0,3,170.0,1,0,0,1,253.22619917214516,208000.0,1.0,1,32.471057-110.96128
21516172,685000.0,85718,-110.906489,32.32227,0.49,5662,1986,4,3,4518.0,3.0,3,126.0,0,1,0,1,151.6157591854803,171250.0,0.75,0,32.32227-110.906489
21404524,557293.0,85750,-110.837427,32.27919,0.25,264,2013,4,4,3449.0,4.0,0,89.0,0,1,0,1,161.5810379820238,139323.25,1.0,0,32.27919-110.837427
21729241,820000.0,85755,-110.985785,32.465086,0.31,1431,2016,3,3,2758.0,2.0,1,212.88,0,1,1,0,297.3168963016679,273333.3333333333,1.0,1,32.465086-110.985785
21801569,558000.0,85750,-110.852921,32.321666,0.15,4848,1998,3,3,2191.0,2.0,1,107.0,0,1,0,1,254.6782291191237,186000.0,1.0,1,32.321666-110.852921
21907438,550000.0,85739,-110.897821,32.520816,0.19,4078,2003,3,3,2835.0,3.0,1,180.0,0,1,1,0,194.00352733686063,183333.3333333333,1.0,0,32.520816-110.897821
21710494,660000.0,85750,-110.844441,32.326723,0.67,8716,1997,3,3,3194.0,2.0,2,142.0,1,0,1,0,206.63744520976832,220000.0,1.0,0,32.326723-110.844441
21218525,525000.0,85716,-110.925612,32.228009,0.62,6495,1962,4,3,3949.0,2.0,2,0.0,1,0,0,1,132.94504937958976,131250.0,0.75,0,32.228009-110.925612
21527635,1095000.0,85718,-110.923707,32.297185,1.14,9240,1999,5,5,4508.0,3.0,3,146.0,0,1,0,1,242.90150842945877,219000.0,1.0,1,32.297185-110.923707
21416241,625000.0,85718,-110.939085,32.320316,1.27,3465,1977,4,3,2455.0,2.0,1,150.0,1,0,0,1,254.5824847250509,156250.0,0.75,1,32.320316-110.939085
21820070,618000.0,85750,-110.865625,32.307071,1.7,5984,1996,4,3,3452.0,3.0,3,43.75,0,1,0,1,179.026651216686,154500.0,0.75,0,32.307071-110.865625
21815487,630000.0,85718,-110.949841,32.299854,1.77,4639,1987,3,3,2746.0,2.0,2,7.0,0,1,1,0,229.4246176256373,210000.0,1.0,1,32.299854-110.949841
21831617,530000.0,85749,-110.73635,32.253369,0.58,3939,2004,3,3,2577.0,3.0,1,12.0,0,1,1,0,205.6655025223128,176666.66666666666,1.0,0,32.253369-110.73635
21200220,589000.0,85716,-110.919585,32.226748,0.3,4694,2006,4,4,3092.0,4.0,2,0.0,0,1,0,1,190.4915912031048,147250.0,1.0,0,32.226748-110.919585
21601654,590000.0,85750,-110.867104,32.288339,1.0,4672,1988,4,5,2990.0,2.0,1,30.0,0,1,0,1,197.32441471571903,147500.0,1.25,0,32.288339-110.867104
21719453,799000.0,85715,-110.84645,32.260804,0.04,7295,1980,5,4,3417.0,2.0,3,144.0,1,0,0,1,233.83084577114428,159800.0,0.8,1,32.260804-110.84645
21609091,739000.0,85718,-110.898775,32.317445,0.54,6042,2002,4,3,3052.0,3.0,1,80.0,1,0,0,1,242.1363040629096,184750.0,0.75,1,32.317445-110.898775
21318906,690000.0,85718,-110.959698,32.30637,1.13,4292,1968,3,3,3879.0,2.0,3,0.0,0,1,0,1,177.88089713843777,230000.0,1.0,0,32.30637-110.959698
21515101,650000.0,85737,-110.966145,32.408282,0.78,6267,2011,3,3,2822.0,3.0,1,75.0,0,1,0,1,230.3330970942594,216666.66666666663,1.0,1,32.408282-110.966145
21332748,550000.0,85755,-110.988242,32.456366,0.19,4798,2001,2,3,2549.0,3.0,2,92.0,0,1,0,1,215.7708905453119,275000.0,1.5,1,32.456366-110.988242
21702534,615000.0,85737,-110.980849,32.384138,1.08,6931,1999,4,3,3391.0,2.0,1,6.0,0,1,0,1,181.3624299616632,153750.0,0.75,0,32.384138-110.980849
21324452,565000.0,85747,-110.724523,32.120572,3.77,3898,1996,3,4,3313.0,6.0,1,0.0,0,1,0,1,170.5402958044069,188333.3333333333,1.3333333333333333,0,32.120572-110.724523
21601137,582000.0,85719,-110.943139,32.230743,0.22,3648,1922,4,4,2680.0,3.0,1,0.0,0,1,0,1,217.16417910447765,145500.0,1.0,1,32.230743-110.943139
21803795,542000.0,85718,-110.954305,32.312516,0.84,4555,1981,4,3,2626.0,2.0,1,5.0,0,1,0,1,206.3975628332064,135500.0,0.75,0,32.312516-110.954305
3055989,950000.0,85646,-111.073405,31.619537,4.4,13193,2008,3,7,3514.0,4.0,3,0.0,0,1,0,1,270.3471826977803,316666.6666666667,2.333333333333333,1,31.619537-111.073405
21824466,740000.0,85745,-111.040193,32.246917,1.37,5788,1997,4,4,4208.0,3.0,2,65.0,1,0,1,0,175.85551330798478,185000.0,1.0,0,32.246917-111.040193
21905835,780000.0,85750,-110.867043,32.320144,0.81,7756,1996,4,4,4221.0,3.0,4,0.0,1,0,0,1,184.7903340440654,195000.0,1.0,0,32.320144-110.867043
21626575,700000.0,85716,-110.931303,32.230226,0.23,6996,1928,4,5,3360.0,0.0,1,0.0,0,1,0,1,208.33333333333331,175000.0,1.25,0,32.230226-110.931303
21208600,682000.0,85718,-110.93077,32.343905,1.28,6665,1989,4,3,3718.0,3.0,2,110.0,0,1,0,1,183.4319526627219,170500.0,0.75,0,32.343905-110.93077
21726219,775000.0,85750,-110.847719,32.298167,1.01,6730,2002,5,4,3889.0,3.0,2,0.0,1,0,0,1,199.28002057084083,155000.0,0.8,0,32.298167-110.847719
21717627,712000.0,85730,-110.767163,32.17519,3.63,10146,2015,4,5,4255.0,3.0,3,0.0,0,1,0,1,167.3325499412456,178000.0,1.25,0,32.17519-110.767163
21912498,625000.0,85718,-110.957502,32.308089,0.98,4794,1974,4,3,2516.0,2.0,2,8.34,0,1,0,1,248.41017488076312,156250.0,0.75,1,32.308089-110.957502
21504208,625000.0,85614,-110.974513,31.836495,2.01,5605,2007,3,4,2857.0,3.0,2,83.0,1,0,0,1,218.76093804690237,208333.3333333333,1.3333333333333333,1,31.836495-110.974513
21324947,1084000.0,85750,-110.846794,32.325927,0.69,9668,1996,4,4,5023.0,3.0,2,123.0,1,0,0,1,215.80728648218195,271000.0,1.0,1,32.325927-110.846794
21729892,885000.0,85715,-110.86202,32.264011,0.5,7694,1960,4,4,4446.0,2.0,2,58.0,0,1,1,0,199.055330634278,221250.0,1.0,0,32.264011-110.86202
21706672,552000.0,85750,-110.87237,32.322947,0.83,6576,1990,5,3,4071.0,2.0,2,0.0,0,1,0,1,135.59322033898306,110400.0,0.6,0,32.322947-110.87237
21709163,750000.0,85737,-110.969827,32.395684,0.83,6508,2004,3,3,2486.0,3.0,2,21.0,0,1,0,1,301.6894609814964,250000.0,1.0,1,32.395684-110.969827
21818977,699900.0,85737,-111.004487,32.415894,0.72,7664,2006,5,5,3959.0,4.0,1,17.0,0,1,1,0,176.78706744127305,139980.0,1.0,0,32.415894-111.004487
21632329,720000.0,85755,-110.9541,32.456851,0.6,7687,2000,3,4,3293.0,4.0,2,67.0,0,1,0,1,218.64561190403887,240000.0,1.3333333333333333,1,32.456851-110.9541
21708554,793008.0,85718,-110.917737,32.311985,1.04,7281,1993,4,3,3692.0,3.0,4,195.0,1,0,0,1,214.79089924160343,198252.0,0.75,1,32.311985-110.917737
21824127,680000.0,85750,-110.869441,32.323239,0.51,8919,1997,4,4,3775.0,3.0,2,40.78,1,0,1,0,180.13245033112582,170000.0,1.0,0,32.323239-110.869441
4116323,620000.0,85646,-111.066643,31.601812,10.31,5365,2004,3,3,2849.0,3.0,3,0.0,0,1,0,1,217.62021762021763,206666.66666666663,1.0,1,31.601812-111.066643
21911168,630000.0,85718,-110.954762,32.340116,0.85,4815,1974,4,4,3204.0,2.0,1,4.17,0,1,1,0,196.6292134831461,157500.0,1.0,0,32.340116-110.954762
21909400,535000.0,85718,-110.945829,32.292671,0.84,4175,1958,3,3,2746.0,2.0,1,4.0,0,1,0,1,194.8288419519301,178333.33333333334,1.0,0,32.292671-110.945829
21305643,784154.0,85750,-110.832948,32.314679,0.89,862,2013,4,4,4334.0,3.0,1,55.0,0,1,0,1,180.9307798800185,196038.5,1.0,0,32.314679-110.832948
21603740,865000.0,85718,-110.902589,32.321252,0.6,1563,2016,3,4,3465.0,2.0,2,127.0,0,1,0,1,249.63924963924964,288333.3333333333,1.3333333333333333,1,32.321252-110.902589
21726455,808000.0,85748,-110.741712,32.234589,3.32,6377,2002,4,3,3598.0,3.0,4,0.0,1,0,0,1,224.5692051139522,202000.0,0.75,1,32.234589-110.741712
21503543,540000.0,85750,-110.852914,32.307664,0.29,3806,1987,3,3,2740.0,3.0,2,120.0,0,1,0,1,197.08029197080293,180000.0,1.0,0,32.307664-110.852914
21418447,1279000.0,85749,-110.719989,32.248444,7.1,9680,2008,5,4,4643.0,5.0,3,23.0,1,0,0,1,275.46844712470386,255800.0,0.8,1,32.248444-110.719989
21533331,510000.0,85646,-111.092026,31.582541,7.0,4235,1995,3,3,3256.0,2.0,2,70.0,1,0,0,1,156.63390663390663,170000.0,1.0,0,31.582541-111.092026
21813349,1425000.0,85718,-110.919413,32.287732,2.25,12510,2010,5,6,5456.0,3.0,4,0.0,1,0,0,1,261.1803519061584,285000.0,1.2,1,32.287732-110.919413
21123145,710000.0,85755,-110.979094,32.458756,0.39,7805,2006,3,4,2664.0,2.0,2,153.0,1,0,0,1,266.5165165165165,236666.66666666663,1.3333333333333333,1,32.458756-110.979094
21803337,1430000.0,85718,-110.951711,32.346884,4.62,13325,2003,5,5,4950.0,3.0,4,0.0,1,0,1,0,288.8888888888889,286000.0,1.0,1,32.346884-110.951711
